,id,leader_string,DTW string,time,string_number
84,946,956.0,1.017709177992912,91.8,
85,946,956.0,1.024169816675417,96.8,
86,946,956.0,0.5514825964589595,101.8,
87,946,956.0,0.8544454915969107,106.8,25.0
88,946,956.0,0.5783537834747715,111.8,
89,946,956.0,0.5174088992441178,116.8,
90,946,956.0,0.5130623268521366,121.8,26.0
91,946,956.0,1.1307325626240263,126.8,26.0
92,946,1089.0,9.435421899992654,128.9,
93,946,25.0,0.6683732496372937,131.1,27.0
94,2064,25.0,0.8630868110698502,131.1,27.0
95,946,35.0,0.9317015760434401,133.9,
96,2201,2064.0,1.181756490790105,137.1,
97,946,35.0,0.6225539485570949,138.9,
98,35,25.0,0.8085035685962672,141.4,
99,2201,2064.0,0.993568597153838,142.1,
100,35,25.0,0.939380547844793,146.4,
101,2201,2064.0,2.3158998315739745,147.1,
102,35,25.0,0.6759885886485606,171.4,28.0
103,2867,2851.0,0.8864050615593971,192.6,28.0
104,2851,2064.0,1.2873075790617403,197.6,
105,2867,2064.0,0.49840352160790924,197.6,29.0
106,3018,2064.0,0.23322376894522595,197.6,
107,3018,2867.0,0.1814218270630117,202.7,
108,12,14.0,0.5114022588493643,5.2,
109,28,14.0,0.7416398259561947,5.2,
110,25,14.0,0.8937703727813183,5.2,
111,24,14.0,1.1547804170915505,5.2,
112,21,14.0,1.4896898942482404,5.2,
113,128,129.0,1.101713230699649,5.7,
114,28,12.0,0.3562415865660764,10.2,30.0
115,25,12.0,0.43480171633521464,10.2,30.0
116,24,12.0,0.8348131776913561,10.2,30.0
117,21,12.0,0.7612429221190801,10.2,
118,28,12.0,0.8904723456323849,15.2,
119,25,12.0,0.818159534426751,15.2,
120,24,12.0,1.032677991180617,15.2,
121,21,12.0,0.9524340782067082,15.2,
122,28,12.0,1.1479216667919947,20.2,
123,25,12.0,2.2464523475209996,20.2,
124,24,12.0,2.3227787192585136,20.2,
125,21,12.0,2.292510801298322,20.2,
126,38,12.0,2.6863159691120764,20.2,
127,35,12.0,2.4564224282762903,20.2,31.0
128,454,496.0,0.8601242187284276,24.5,
129,28,12.0,0.8612445252524497,25.2,
130,25,12.0,2.1540125801168024,25.2,
131,24,12.0,1.8429225481441023,25.2,
132,21,12.0,2.090436867788344,25.2,
133,35,38.0,1.2384630749472822,25.3,
134,28,12.0,0.5581763856370581,30.2,
135,25,12.0,1.8153322227771034,30.2,
136,24,12.0,2.122337957398661,30.2,
137,21,12.0,2.572332400229445,30.2,
138,35,38.0,0.86249027657516,30.3,
139,12,14.0,0.383310895738763,35.2,
140,28,14.0,1.254500007834609,35.2,
141,25,14.0,2.463510481594681,35.2,
142,24,14.0,2.479536929051142,35.2,
143,21,14.0,2.7186355867734058,35.2,
144,38,14.0,3.4442791449730175,35.2,
145,35,14.0,2.4059463872156472,35.2,
146,742,128.0,0.9809607209550012,35.8,32.0
147,12,18.0,5.486843109665451,40.1,
148,28,12.0,0.9090208789695695,40.2,
149,25,12.0,1.5971509458030781,40.2,
150,24,12.0,1.6477859020350831,40.2,
151,21,12.0,1.624877792100842,40.2,
152,38,12.0,1.986274639203073,40.2,
153,35,12.0,1.7810239141627473,40.2,
154,742,128.0,0.4099920266335592,40.8,
155,28,29.0,0.8016454353446218,44.1,
156,28,12.0,1.0302796098997273,45.2,
157,25,12.0,2.00471369146541,45.2,
158,24,12.0,1.749618405755153,45.2,
159,21,12.0,2.044705019441237,45.2,
160,38,12.0,2.73555165105177,45.2,33.0
161,35,12.0,2.818984961404828,45.2,
162,918,128.0,0.8354353593668621,45.8,
163,28,12.0,1.2465132245471477,50.2,
164,25,12.0,2.3103291546313574,50.2,
165,24,12.0,2.2104265677552863,50.2,
166,21,12.0,2.253802650772096,50.2,
167,38,12.0,2.0897669783001898,50.2,
168,35,12.0,2.2671925727509015,50.2,
169,918,128.0,0.8623297624878661,50.8,
170,28,12.0,0.6342375667083006,55.2,
171,25,12.0,1.7159801384314919,55.2,
172,24,12.0,1.627442737209755,55.2,
173,21,12.0,2.0712465026424747,55.2,
174,38,12.0,2.640068103928577,55.2,34.0
175,35,12.0,3.2601464422578537,55.2,
176,28,12.0,0.5943452232809894,60.2,
177,25,12.0,1.912926494232691,60.2,
178,24,12.0,1.9878745970761225,60.2,
179,21,12.0,3.033009220136609,60.2,
180,38,12.0,3.7403056710549984,60.2,
181,35,12.0,4.484408262209221,60.2,
182,29,12.0,1.367407512873125,64.1,
183,28,12.0,0.7718837701982703,65.2,
184,25,12.0,1.623100450363031,65.2,
185,24,12.0,1.7883040952641263,65.2,
186,21,12.0,2.5735619025327905,65.2,
187,38,12.0,3.339127540103561,65.2,
188,35,12.0,3.7710255980977014,65.2,35.0
189,28,12.0,1.217951230098563,70.2,
190,25,12.0,2.055047767509517,70.2,
191,494,28.0,2.1348642896983603,70.2,
192,24,25.0,0.5028685676377739,70.2,
193,21,25.0,1.0082037853976475,70.2,
194,38,25.0,1.6913836479222233,70.2,
195,35,25.0,2.1411684997064797,70.2,
196,12,14.0,1.3137024987120838,75.2,
197,28,14.0,2.3236750916558124,75.2,
198,25,14.0,3.5394474305712227,75.2,
199,494,28.0,3.3733079263579344,75.2,36.0
200,24,25.0,0.4634321003001439,75.2,
201,21,25.0,0.9466327002878293,75.2,
202,38,25.0,1.6299344405301177,75.2,
203,35,25.0,2.219775068878501,75.2,
204,28,12.0,1.0839287546211045,80.2,
205,25,12.0,1.8977833551855612,80.2,
206,494,28.0,3.023720339673259,80.2,
207,24,25.0,0.48993887128578784,80.2,
208,21,25.0,1.161005564332979,80.2,
209,38,25.0,1.651458918145606,80.2,37.0
210,35,25.0,2.1564567926484015,80.2,
211,24,25.0,0.3306593090451063,85.2,
212,21,25.0,1.2393181556535358,85.2,
213,38,25.0,1.5327623182567631,85.2,
214,35,25.0,2.1336572188976026,85.2,
215,24,25.0,0.6385385236040105,90.2,
216,21,25.0,1.006706953582271,90.2,
217,12,14.0,1.3671254191305109,95.2,
218,25,28.0,1.185339444642276,95.2,
219,24,28.0,2.1038751858981524,95.2,
220,21,28.0,1.5804517051246298,95.2,
221,24,25.0,0.819572739158423,100.2,
222,21,25.0,0.7565244653354637,100.2,
223,21,24.0,2.3211032272531202,105.2,
224,21,24.0,2.9030093839614666,110.2,
225,1961,35.0,1.975058779065895,110.9,
226,28,12.0,1.4374689726208543,115.2,
227,24,25.0,1.391738226002008,115.2,38.0
228,21,25.0,2.2588780008256544,115.2,
229,28,12.0,1.3127039638582645,120.2,
230,24,25.0,2.1434884149672637,120.2,
231,21,25.0,2.7651301558459798,120.2,
232,28,12.0,0.8012303871770606,125.2,
233,24,25.0,3.5610494544543063,125.2,
234,21,25.0,3.1897728999783657,125.2,39.0
235,28,12.0,1.4926660157838072,135.2,
236,24,28.0,1.0623265955760097,141.1,
237,24,28.0,0.9343187316451111,146.1,
238,28,12.0,1.176512678553537,150.2,
239,24,12.0,0.2043078669368125,150.2,
240,12,14.0,0.6365218546107282,155.2,
241,28,14.0,1.9047230184348467,155.2,
242,24,14.0,1.545265852011249,155.2,
243,12,14.0,0.6850875920292732,160.2,
244,28,14.0,1.9736837449069642,160.2,
245,12,14.0,0.6786474373831005,165.2,
246,28,14.0,2.143123104617666,165.2,
247,28,12.0,1.5992488674628056,170.2,
248,28,12.0,1.349373329392172,175.2,
249,28,12.0,1.4877917900309312,180.2,
250,28,12.0,1.4522478261987357,185.2,
251,3029,30.0,1.8908071001910183,189.2,
252,28,12.0,1.41343849247192,190.2,
253,3029,30.0,0.9001129078924699,194.2,
254,3299,2846.0,1.2863158208777816,197.4,
255,3029,30.0,0.8591940993534575,199.2,
256,3029,24.0,0.768259377526279,202.0,
257,2851,24.0,0.706822633263588,202.0,
258,12,14.0,0.09597243818827253,205.2,
259,0,1.0,1.437762862579295,5.0,
260,19,10.0,1.0162178294817106,5.2,
261,22,10.0,1.592390510173446,5.2,
262,27,10.0,1.888905774806559,5.2,
263,30,32.0,0.7435932302997178,5.3,
264,127,132.0,0.6088352487068783,5.6,
265,32,37.0,1.4482158015421687,6.3,
266,0,1.0,1.5132570198427342,10.0,
267,19,10.0,0.7060049257027838,10.2,
268,22,10.0,1.358810811949743,10.2,
269,27,10.0,2.1041912954109407,10.2,
270,30,32.0,0.5334618291132237,10.3,
271,32,37.0,1.3979123560136528,11.3,
272,29,19.0,0.5188468939092842,14.0,
273,22,19.0,1.0807147469664753,14.0,
274,0,1.0,0.9079025224548336,15.0,
275,19,10.0,0.9173208542748592,15.2,
276,22,10.0,1.2263278046459951,15.2,
277,27,10.0,2.2627617684866292,15.2,
278,30,32.0,0.5203144234897461,15.3,
279,32,37.0,1.1817801061419493,16.3,
280,29,19.0,0.4644234523705181,19.0,
281,0,1.0,0.5396081852284244,20.0,
282,19,10.0,1.1444257061502074,20.2,
283,22,10.0,0.7179014503996188,20.2,
284,30,32.0,0.6539346125512498,20.3,
285,224,259.0,0.6286258338805467,21.2,40.0
286,32,37.0,1.1363796841915286,21.3,
287,0,1.0,0.9338322230600353,25.0,
288,19,10.0,0.3908096495524636,25.2,
289,22,10.0,0.7545467814212048,25.2,
290,30,32.0,0.6027273588838609,25.3,
291,224,259.0,0.49088545779580955,26.2,41.0
292,454,496.0,0.37672311997826974,29.5,
293,0,1.0,0.6191711992004819,30.0,
294,19,10.0,1.0635917374461923,30.2,
295,22,10.0,1.9357307182962609,30.2,
296,30,27.0,1.4858450230095777,30.2,
297,30,32.0,0.26974786545937585,30.3,
298,32,37.0,0.4220148225452942,31.3,
299,454,496.0,0.5794013126628986,34.5,
300,0,1.0,1.1216472581544297,35.0,
301,19,10.0,0.8809245135712112,35.2,
302,22,10.0,1.3471080018346246,35.2,
303,30,27.0,2.3583806719102833,35.2,
304,30,32.0,0.42375723212195265,35.3,
305,32,37.0,1.0015412030563853,36.3,
306,27,494.0,1.3610529534308453,36.8,
307,0,1.0,1.0565903191872217,40.0,
308,19,10.0,0.46141330735207453,40.2,
309,22,10.0,0.8830139061888181,40.2,
310,27,10.0,1.8106238057809467,40.2,
311,30,32.0,0.5917759448976118,40.3,
312,224,259.0,1.4302362309124057,41.2,
313,32,37.0,0.49911341496887174,41.3,
314,27,494.0,0.4516684558331757,41.8,
315,0,1.0,1.1339459076443825,45.0,
316,19,10.0,0.22271731752570065,45.2,
317,22,10.0,0.2736563007091907,45.2,
318,27,10.0,1.831357528508214,45.2,
319,30,10.0,2.698436259114213,45.2,
320,30,32.0,0.27967083970587264,45.3,
321,742,127.0,0.4873432675494904,45.8,
322,224,259.0,1.4458259917726275,46.2,
323,32,37.0,0.36177618959258806,46.3,
324,27,494.0,0.4622412047893494,46.8,
325,958,986.0,0.403690710808697,48.4,
326,0,1.0,1.2978187382367032,50.0,
327,19,10.0,0.33285773586797185,50.2,
328,22,10.0,0.4604741557637805,50.2,
329,30,27.0,0.8240247990546601,50.2,
330,30,32.0,0.36773142005226156,50.3,
331,742,127.0,0.44228301421466826,50.8,
332,224,259.0,1.4792359959295547,51.2,
333,32,37.0,0.6561143899478528,51.3,
334,986,1072.0,0.16743103092841785,54.1,
335,0,1.0,1.1831352075625305,55.0,
336,19,10.0,0.40756883028317703,55.2,42.0
337,22,10.0,0.761253608642083,55.2,
338,30,27.0,0.7207206037655219,55.2,
339,30,32.0,0.35357130098212847,55.3,
340,742,127.0,0.3478994923485312,55.8,
341,224,259.0,1.4438938285586913,56.2,
342,32,37.0,0.5200829253354546,56.3,
343,0,1.0,0.9440728486070287,60.0,
344,19,10.0,0.43856110884591226,60.2,
345,22,10.0,0.8264687398714538,60.2,
346,30,27.0,1.5704551887945566,60.2,43.0
347,30,32.0,0.39125406394020423,60.3,
348,224,259.0,0.8730609180302296,61.2,44.0
349,32,37.0,0.4995458715729809,61.3,44.0
350,19,10.0,0.5829118489359626,65.2,
351,22,10.0,0.6857013108106496,65.2,
352,30,32.0,0.6598821962410008,65.3,
353,224,259.0,0.16944580386399696,66.2,
354,32,37.0,1.0630301868268919,66.3,
355,22,19.0,0.5346749691522082,70.2,
356,30,32.0,0.9579826874454096,70.3,
357,32,37.0,0.8629498190237469,71.3,45.0
358,22,19.0,0.22528864776767715,75.2,
359,32,37.0,0.8505461092745209,76.3,
360,1,203.0,4.686209492315372,79.7,
361,22,19.0,0.20085377729466433,80.2,
362,32,37.0,1.1360743661143382,81.3,
363,22,19.0,0.4467043355885772,85.2,
364,32,37.0,0.812686203961019,86.3,
365,22,19.0,0.4367225357882691,90.2,46.0
366,32,37.0,0.8916286462624148,91.3,46.0
367,27,22.0,2.141110867862768,95.2,
368,32,37.0,,96.3,
369,22,19.0,0.15369662747457466,135.2,
370,22,19.0,0.16366116115573734,140.2,
371,1764,19.0,0.22374048445270572,168.7,
372,22,19.0,0.6005446994917609,168.7,
373,2762,19.0,0.862195807971887,168.7,
374,22,1764.0,1.8877264284692845,173.7,47.0
375,2762,1764.0,2.081979360808531,173.7,
376,22,1764.0,4.696787060776305,178.7,
377,2762,1764.0,5.011348298907811,178.7,
378,22,1764.0,4.692782775731461,183.7,48.0
379,2762,1764.0,5.000757103176916,183.7,48.0
380,22,1764.0,4.692476671584412,188.7,
381,2762,1764.0,4.989141091220895,188.7,
382,3099,2834.0,1.7326109714524798,191.0,49.0
383,22,1764.0,5.007604943880787,193.7,
384,2762,1764.0,5.1527618845435095,193.7,
385,2834,1764.0,4.037458339861054,193.7,50.0
386,2834,1961.0,1.5424080006365402,194.2,
