,id,leader,time,DTW
514,8,3.0,125.0,0.24851417320347902
515,8,3.0,130.0,0.27449932607789423
516,8,3.0,135.0,0.6047658827876021
517,8,3.0,140.0,2.2171294293025574
518,8,3.0,145.0,3.019338660560054
519,8,3.0,150.0,3.0218736640669634
520,8,3.0,155.0,3.0459760752345395
521,8,3.0,160.0,3.043588550227402
522,8,3.0,165.0,3.0552887455208007
523,8,1329.0,167.9,4.645013220836375
524,8,1329.0,172.9,
525,3,2.0,5.0,2.1961407623087386
526,3,2.0,10.0,1.413419554275695
527,3,2.0,15.0,1.3688309580586469
528,3,2.0,20.0,1.1045502753514906
529,3,2.0,25.0,0.8267150847822712
530,3,2.0,30.0,1.205068067946722
531,3,2.0,35.0,0.7118942691209846
532,3,2.0,40.0,0.366652199246948
533,3,2.0,45.0,0.3422609296724004
534,3,2.0,50.0,1.3550767805230723
535,3,2.0,55.0,2.156038651751673
536,3,2.0,60.0,1.3270612572962763
537,3,2.0,65.0,1.8596765317734738
538,3,2.0,70.0,2.440336238641775
539,3,2.0,75.0,1.7837380874377378
540,3,2.0,80.0,1.7796085482987587
541,3,2.0,85.0,1.8104233637218234
542,3,2.0,90.0,2.8903750085630677
543,3,2.0,95.0,2.5131470298304377
544,3,2.0,100.0,
545,3,609.0,101.0,6.423829029072348
546,3,609.0,106.0,4.096757318645455
547,3,609.0,111.0,2.220404157249023
548,3,609.0,116.0,1.8146250559419537
549,3,609.0,121.0,2.1595136612149655
550,3,609.0,126.0,3.2622790637685606
551,3,609.0,131.0,3.2847962301555307
552,3,614.0,134.5,9.321141583775146
553,3,614.0,139.5,8.74047147248389
554,3,809.0,143.6,4.572497140470976
555,3,809.0,148.6,5.7901909295854255
556,3,809.0,153.6,4.931671672894879
557,3,809.0,158.6,2.8911125420091768
558,3,809.0,163.6,1.7805423025969596
559,3,809.0,168.6,1.8102660829435104
560,2,223.0,18.1,1.6472960576459392
561,2,223.0,23.1,0.3726194225097962
562,2,223.0,28.1,0.703806539660227
563,2,223.0,33.1,0.6351259908524951
564,2,223.0,38.1,0.6007504666882263
565,2,223.0,43.1,0.6355455382042012
566,2,223.0,48.1,0.8948957985363406
567,2,223.0,53.1,2.0371480289911643
568,2,223.0,58.1,3.1556110831663533
569,2,223.0,63.1,4.220428476305565
570,2,223.0,68.1,5.030810240755718
571,2,223.0,73.1,
572,2,250.0,73.7,4.767326093911496
573,2,312.0,76.8,1.7714318016244237
574,2,312.0,81.8,3.576787003089413
575,2,312.0,86.8,1.7843882391086394
576,2,7.0,90.3,5.236326609007049
577,2,7.0,95.3,4.724983258954052
578,2,7.0,100.3,4.098180152323509
579,2,7.0,105.3,3.7680124704245874
580,2,7.0,110.3,3.4850847385074664
581,2,7.0,115.3,3.2730444467434316
582,2,7.0,120.3,3.5494454777641526
583,2,7.0,125.3,4.030727740048873
584,2,7.0,130.3,4.290696376596987
585,2,7.0,135.3,3.3856416786900074
586,2,7.0,140.3,3.582463722070972
587,2,7.0,145.3,4.237066868183423
588,2,7.0,150.3,3.456058619562317
589,2,7.0,155.3,3.544833221549867
590,2,13.0,157.4,5.6717120246196
591,2,11.0,158.4,5.895361143924563
592,2,17.0,159.1,5.7801423401193945
593,2,17.0,164.1,4.631571653570219
594,2,17.0,169.1,3.3303980615498903
595,2,17.0,174.1,
596,2,624.0,174.5,
597,86,14.0,5.0,2.9391739459430566
598,86,14.0,10.0,2.8737790905101948
599,86,14.0,15.0,2.787629276141512
600,86,14.0,20.0,2.614642116477283
601,86,14.0,25.0,3.8594220636788132
602,86,14.0,30.0,2.6043729180693296
603,86,14.0,35.0,2.0982967857557115
604,86,14.0,40.0,1.0902926158934685
605,86,14.0,45.0,0.8600317450472178
606,86,14.0,50.0,0.5556990457980973
607,86,14.0,55.0,0.8051334193756196
608,86,14.0,60.0,0.7536203099107743
609,86,14.0,65.0,0.8258735400555008
610,86,14.0,70.0,0.8117306725639343
611,86,14.0,75.0,0.9055413565213272
612,86,14.0,80.0,0.74145179259849
613,86,14.0,85.0,0.21836667315334504
614,86,14.0,90.0,0.1787972222138764
615,14,49.0,5.0,0.3647353638702911
616,14,49.0,10.0,0.39881582342444993
617,14,49.0,15.0,0.2741031549204603
618,14,49.0,20.0,0.9620184083100084
619,14,49.0,25.0,1.4295922827175962
620,14,15.0,29.0,1.155302243580455
621,14,15.0,34.0,0.8388314749016242
622,14,15.0,39.0,3.085290835877698
623,14,15.0,44.0,1.1215384975306721
624,14,15.0,49.0,5.333835389795299
625,14,15.0,54.0,8.837196571667654
626,14,15.0,59.0,10.440203170312165
627,49,53.0,5.0,0.6882891793194679
628,49,53.0,10.0,0.5457119010962354
629,49,53.0,15.0,0.5968592064677698
630,49,53.0,20.0,0.4361212694105331
631,49,53.0,25.0,0.6872493214593483
632,49,53.0,30.0,0.6821654993985147
633,49,53.0,35.0,0.4408358192577655
634,49,53.0,40.0,0.42383969856972625
635,49,53.0,45.0,0.3490071214193893
636,49,53.0,50.0,
637,53,54.0,5.0,0.3685594267415344
638,53,54.0,10.0,0.47853419839409167
639,53,54.0,15.0,1.233308065590187
640,53,54.0,20.0,0.6577688309572954
641,53,54.0,25.0,0.6828177731228204
642,53,54.0,30.0,0.6317848215717969
643,53,54.0,35.0,0.5806113385172516
644,53,54.0,40.0,0.9346963677681442
645,53,54.0,45.0,0.7106397106426675
646,54,50.0,5.0,0.4568677289355905
647,54,50.0,10.0,0.4769157115117797
648,54,50.0,15.0,0.6185950321779919
649,54,50.0,20.0,0.20593869200156695
650,54,50.0,25.0,0.3416331438940919
651,54,50.0,30.0,0.1452102481478064
652,54,50.0,35.0,0.17675723782466474
653,54,50.0,40.0,0.1289854402013321
654,54,50.0,45.0,
655,50,55.0,5.0,1.0690933705832704
656,50,55.0,10.0,1.0493980433626098
657,50,55.0,15.0,1.1254486773265235
658,50,55.0,20.0,0.5029402377476377
659,50,55.0,25.0,0.6396097955000165
660,50,55.0,30.0,0.4731774969992212
661,50,55.0,35.0,0.49246783113394055
662,50,55.0,40.0,0.5601609586037122
663,55,29.0,5.0,2.1182354667954737
664,55,29.0,10.0,1.9870623675355688
665,55,29.0,15.0,1.821816412074877
666,55,29.0,20.0,0.8061318308154797
667,55,29.0,25.0,0.9804600165567992
668,55,29.0,30.0,1.3778297927341951
669,29,34.0,5.0,
670,29,341.0,29.5,0.19824160664456428
671,93,10.0,5.1,9.282083264305935
672,93,16.0,8.4,2.1308020797803664
673,93,16.0,13.4,2.918196419326956
674,93,16.0,18.4,3.832963771633597
675,93,16.0,23.4,7.190866772839046
676,93,17.0,25.1,0.9849904390112544
677,93,17.0,30.1,3.3121361697325526
678,93,17.0,35.1,2.8963882532613696
679,93,17.0,40.1,0.9671473377393451
680,93,17.0,45.1,0.6071548568527807
681,93,17.0,50.1,1.5088372647471053
