,id,leader,time,DTW
55,30,32.0,50.3,0.24440766324741925
56,30,32.0,55.3,0.20997527864416451
57,30,32.0,60.3,0.6755928079907313
58,30,32.0,65.3,1.1411128386864755
59,30,32.0,70.3,0.9293687333546121
60,30,32.0,75.3,2.2061781111926644
61,30,32.0,80.3,3.594290182529284
62,30,32.0,85.3,4.415797154681982
63,30,32.0,90.3,5.189894153933317
64,30,32.0,95.3,5.471466955595902
65,30,38.0,113.9,2.426330349253857
66,30,38.0,118.9,1.9516972265389843
67,30,38.0,123.9,2.979699040088487
68,30,35.0,131.2,1.614844457952131
69,30,24.0,133.9,1.6638991797009075
70,30,24.0,138.9,1.6562713374418108
71,30,24.0,143.9,2.435366262045842
72,30,24.0,148.9,2.6459385408939395
73,30,24.0,153.9,3.574821412726202
74,30,24.0,158.9,2.91403246992372
75,30,24.0,163.9,2.205224979404112
76,30,24.0,168.9,3.014857309509553
77,30,24.0,173.9,2.554137255750137
78,30,24.0,178.9,4.176208017125315
79,30,24.0,183.9,3.1943767324472674
80,30,24.0,188.9,1.3552472387783538
81,30,24.0,193.9,1.102803999195007
82,30,24.0,198.9,1.0341245058224728
83,30,1764.0,141.4,2.053247507591669
84,30,1764.0,146.4,1.5535139472745987
85,30,1764.0,151.4,3.502127021004444
86,30,1764.0,156.4,4.7323301656013355
87,30,1764.0,161.4,5.806922405233155
88,30,1764.0,166.4,6.161169595162889
89,22,0.0,5.0,
90,22,19.0,5.2,1.0079308085373688
91,22,19.0,10.2,1.0560646359336854
92,22,19.0,15.2,1.114234159558353
93,22,19.0,20.2,1.0394938862729652
94,22,19.0,25.2,1.0657282509426587
95,22,19.0,30.2,0.7652133155781475
96,22,19.0,35.2,0.4237588478715128
97,22,19.0,40.2,0.29209274765575294
98,22,19.0,45.2,0.2064494495403931
99,22,19.0,50.2,0.5284646198475
100,22,19.0,55.2,0.6505289388304117
101,22,19.0,60.2,0.41450610170168234
102,22,19.0,65.2,0.45344430878533104
103,22,19.0,70.2,0.25003288494023623
104,22,19.0,75.2,0.1487174472061397
105,22,19.0,80.2,0.13507067711271517
106,22,19.0,85.2,0.47110742804032524
107,22,19.0,90.2,0.45802185177133203
108,22,19.0,95.2,0.7319585517186287
109,22,19.0,100.2,0.8820533428837983
110,22,19.0,105.2,0.8532939888221849
111,22,19.0,110.2,0.8689950093974196
112,22,19.0,115.2,0.7643700054170964
113,22,19.0,120.2,0.7367828515724065
114,22,19.0,125.2,0.5358413717134145
115,22,19.0,130.2,0.5500332715649283
116,22,19.0,135.2,0.15177439003469848
117,22,19.0,140.2,0.26649550764688074
118,22,19.0,145.2,1.5059164325187122
119,22,19.0,150.2,1.6585377360307068
120,22,19.0,155.2,1.7061062867063934
121,22,19.0,160.2,1.995608666477754
122,22,19.0,165.2,2.506690818800149
123,22,29.0,14.0,0.6122401258000343
124,22,29.0,19.0,1.9502006874208355
125,22,29.0,24.0,4.439290524148689
126,22,29.0,29.0,7.0315064798542135
127,22,29.0,34.0,9.465946850677149
128,22,29.0,39.0,11.77595884316694
129,22,1764.0,168.7,0.6214050863424773
130,22,1764.0,173.7,0.6852939696586858
131,22,1764.0,178.7,0.44821324932402296
132,22,1764.0,183.7,0.4000324603048193
133,22,1764.0,188.7,0.4525325650643765
134,22,1764.0,193.7,0.32089201053535515
135,0,1.0,5.0,1.3977729270020949
136,0,1.0,10.0,1.475175697133347
137,0,1.0,15.0,0.8558749881099555
138,0,1.0,20.0,0.48591296743860934
139,0,1.0,25.0,0.6054277232046326
140,0,1.0,30.0,0.5687545051038332
141,0,1.0,35.0,0.9984294888578102
142,0,1.0,40.0,1.0378149416182347
143,0,1.0,45.0,1.0580659773693322
144,0,1.0,50.0,1.2414189368090736
145,0,1.0,55.0,1.0869075694225383
146,0,1.0,60.0,1.3226930447546554
147,0,1.0,65.0,2.134819708794135
148,0,1.0,70.0,2.422577495901194
149,0,1.0,75.0,2.482128897787791
150,0,1.0,80.0,10.574509256149856
151,0,203.0,82.2,7.944684055219459
152,0,203.0,87.2,7.897988155157553
153,0,203.0,92.2,11.381515219408318
154,0,442.0,93.7,15.394601511616086
155,0,442.0,98.7,15.364582388034684
156,0,442.0,103.7,15.357025586406992
157,0,442.0,108.7,14.786029140016065
158,0,442.0,113.7,6.6956285790600605
159,0,442.0,118.7,
160,1,203.0,9.7,1.381426992554937
161,1,203.0,14.7,1.3874844651727691
162,1,203.0,19.7,0.8872211207327578
163,1,203.0,24.7,0.8575983891853654
164,1,203.0,29.7,0.4715745737895524
165,1,203.0,34.7,0.5487677300447372
166,1,203.0,39.7,0.5956222406632485
167,1,203.0,44.7,0.9371313295719923
168,1,203.0,49.7,1.2433891069090468
169,1,203.0,54.7,1.0167998943879104
170,1,203.0,59.7,0.9829000137601329
171,1,203.0,64.7,0.8562703372689506
172,1,203.0,69.7,0.8766963409106405
173,1,203.0,74.7,1.37107882027545
174,1,203.0,79.7,0.452572137348642
175,108,104.0,5.0,0.32907875862365743
176,108,104.0,10.0,0.34088969047802653
177,108,104.0,15.0,0.2521327011456482
178,108,104.0,20.0,0.3039620288542551
179,108,104.0,25.0,0.5578205656895202
180,108,104.0,30.0,0.34528680623199637
181,108,104.0,35.0,0.30201383785669866
182,108,104.0,40.0,0.29371699153040076
183,108,104.0,45.0,0.21681642966923553
184,108,104.0,50.0,
185,104,97.0,5.0,0.2661666023108895
186,104,97.0,10.0,0.4926354397939328
187,104,97.0,15.0,0.3815299454735555
188,104,97.0,20.0,0.43912665112547344
189,104,97.0,25.0,0.47628064074529475
190,104,97.0,30.0,0.39559513364932486
191,104,97.0,35.0,0.44365457978215733
192,104,97.0,40.0,0.604612989292391
193,104,97.0,45.0,0.44350401802892875
194,97,94.0,5.0,0.183631584214126
195,97,94.0,10.0,0.17681104160907027
196,97,94.0,15.0,0.16120981509885945
197,97,94.0,20.0,0.3726690746485205
198,97,94.0,25.0,0.2127508177915162
199,97,94.0,30.0,0.022808081585863966
200,97,94.0,35.0,0.050926535013524676
201,97,94.0,40.0,0.04346613069953107
202,97,94.0,45.0,
203,94,3.0,5.0,
204,94,36.0,5.3,0.39910901730390647
205,94,36.0,10.3,0.2598438228964054
206,94,36.0,15.3,0.33715727503174175
207,94,36.0,20.3,0.33364748855509413
208,94,36.0,25.3,0.6188454890298538
209,94,36.0,30.3,0.22311320170549542
210,94,36.0,35.3,0.4426143165988334
211,94,36.0,40.3,0.21755177669697387
212,3,2.0,5.0,7.021860818150649
213,129,25.0,5.0,
214,129,128.0,5.3,
215,129,37.0,5.7,
216,129,35.0,6.1,3.0019806734462757
217,129,35.0,11.1,2.7752528709229245
218,129,35.0,16.1,2.8228587819016027
219,129,35.0,21.1,3.5313907331519228
220,129,35.0,26.1,3.7950218052662725
221,129,35.0,31.1,2.371908041330233
222,129,35.0,36.1,2.4562644735304273
223,129,35.0,41.1,2.7881822727959924
224,129,35.0,46.1,3.4384469584489725
225,129,35.0,51.1,3.0224039350277834
226,129,35.0,56.1,2.4865808943464023
227,129,35.0,61.1,3.0625247852313704
228,129,35.0,66.1,2.0909896044611607
229,25,28.0,5.2,0.3832080831866103
230,25,28.0,10.2,0.42042649106590513
231,25,28.0,15.2,0.4098917107153427
232,25,28.0,20.2,0.7575787295807307
233,25,28.0,25.2,0.8995162155979053
234,25,28.0,30.2,0.9749796921752573
235,25,28.0,35.2,0.829310903075329
236,25,28.0,40.2,0.4534909941156249
237,25,28.0,45.2,0.436627894540199
238,25,28.0,50.2,0.7521847206946048
239,25,28.0,55.2,0.7531328720023421
240,25,28.0,60.2,1.3384672510772455
241,25,28.0,65.2,0.8406468385763554
242,25,28.0,70.2,0.9379780213583813
243,25,28.0,75.2,1.4132809660687888
244,25,28.0,80.2,1.1357574199728249
245,25,28.0,85.2,1.7198409671569446
246,25,28.0,90.2,2.146512578261916
247,25,28.0,95.2,1.180570482516603
248,25,28.0,100.2,1.7468177581858555
249,25,28.0,105.2,3.2726163587244166
250,25,28.0,110.2,3.747906001867775
251,25,28.0,115.2,3.971214437292885
252,25,28.0,120.2,3.6947491469402443
253,25,28.0,125.2,4.362286948076656
254,25,28.0,130.2,8.563838284152107
255,25,494.0,70.2,2.1253281834510127
256,25,494.0,75.2,2.192458320037803
257,25,494.0,80.2,3.0669250985238334
258,25,494.0,85.2,4.0457502589109895
259,25,1089.0,131.1,1.28298365370081
260,25,603.0,133.9,1.0099138507943999
261,25,1022.0,134.2,2.156169436806597
262,25,1051.0,141.3,9.698583201910148
263,25,1650.0,145.1,0.9278459014450939
264,25,1650.0,150.1,1.2077766855759497
265,25,1650.0,155.1,1.2251275280905687
266,25,1650.0,160.1,1.4006388671084444
267,25,2608.0,171.4,3.684941581460256
268,121,39.0,5.0,
269,121,138.0,5.3,1.7211705333669953
270,121,138.0,10.3,1.7926742681204921
271,121,138.0,15.3,1.6906659667522388
272,121,138.0,20.3,1.8593826532653799
273,121,138.0,25.3,2.9127871843064193
274,121,138.0,30.3,2.902184321461787
275,121,138.0,35.3,3.093232682044847
276,121,138.0,40.3,2.6134480381469296
277,121,138.0,45.3,3.7557642755879592
278,121,138.0,50.3,5.324858019866904
279,121,138.0,55.3,5.4435721175644805
280,121,138.0,60.3,6.292404265601375
281,39,26.0,5.0,1.9854858350128788
282,39,26.0,10.0,2.4861032653541537
283,39,26.0,15.0,2.7223636316791127
284,39,26.0,20.0,3.5945111130345584
285,39,11.0,25.1,0.9129465985379797
286,39,11.0,30.1,1.107783181617704
287,39,11.0,35.1,0.5018227500166408
288,39,11.0,40.1,0.31857506893919796
289,26,17.0,5.0,8.223760367720745
290,26,9.0,8.7,
291,26,7.0,9.0,3.2513138922852445
292,26,7.0,14.0,3.2992274203115652
293,26,7.0,19.0,3.671282145888509
294,26,7.0,24.0,3.1942596942565795
295,26,7.0,29.0,3.659155912021548
296,26,7.0,34.0,3.1066093151963705
297,26,7.0,39.0,
298,17,9.0,5.2,0.3335475258927311
299,27,22.0,5.2,1.3197787283682105
300,27,22.0,10.2,1.4301629888818497
301,27,22.0,15.2,0.9658787489327969
302,27,22.0,20.2,2.0227440273346877
303,27,22.0,25.2,3.2590035948575875
304,27,22.0,30.2,2.85629658802772
305,27,22.0,35.2,1.7598238834238413
306,27,22.0,40.2,1.4229665829914853
307,27,22.0,45.2,0.927296874047107
308,27,22.0,50.2,2.9075299868879187
309,27,22.0,55.2,2.9313022957534294
310,27,22.0,60.2,2.5320345333422942
311,27,22.0,65.2,2.091972306943804
312,27,22.0,70.2,2.0039009067995304
313,27,22.0,75.2,1.847174308638493
314,27,22.0,80.2,1.8511867270620916
315,27,22.0,85.2,1.8088508236701148
316,27,22.0,90.2,2.2389581602699242
317,27,22.0,95.2,0.9546836398626555
318,27,22.0,100.2,
319,27,494.0,31.8,1.9375716937440766
320,27,494.0,36.8,0.6978526336097071
321,27,494.0,41.8,0.2399384031346487
322,27,494.0,46.8,0.6104796969961347
323,27,494.0,51.8,2.1421476498113394
324,27,494.0,56.8,2.7932852779005097
325,27,494.0,61.8,4.399649515820072
326,27,494.0,66.8,5.466026856460117
327,19,10.0,5.2,1.0490723964068425
328,19,10.0,10.2,0.3601654615053565
329,19,10.0,15.2,0.6460721502120675
330,19,10.0,20.2,0.7151228802984246
331,19,10.0,25.2,0.34521632990285905
332,19,10.0,30.2,1.0429761060617162
333,19,10.0,35.2,0.6626082929472847
334,19,10.0,40.2,0.10874515445378845
335,19,10.0,45.2,0.29132778866116255
336,19,10.0,50.2,0.436057420371321
337,19,10.0,55.2,0.5096867125967564
338,19,10.0,60.2,0.5330782985157589
339,19,10.0,65.2,0.6653864008628262
340,19,10.0,70.2,1.6186220090634882
341,19,10.0,75.2,2.2652989243918107
342,19,10.0,80.2,2.223412017841869
343,19,10.0,85.2,2.540759498453691
344,19,10.0,90.2,3.0583162810141094
345,19,11.0,7.4,9.256453514642708
346,19,11.0,12.4,8.044846003382832
347,19,11.0,17.4,11.963916299678223
348,19,18.0,27.1,4.74561750943489
349,19,18.0,32.1,7.112866614556961
350,19,18.0,37.1,9.256554099118562
351,19,0.0,91.2,11.653007558288904
352,19,0.0,96.2,11.67499566034378
353,19,0.0,101.2,12.388578907153038
354,19,0.0,106.2,12.58914831979202
355,19,0.0,111.2,11.634724727091184
356,19,0.0,116.2,8.307500707526156
357,19,29.0,93.0,
358,19,442.0,120.9,4.262031595121567
359,19,442.0,125.9,4.045199298360635
360,19,442.0,130.9,4.462479140854942
361,19,2498.0,139.0,8.020355688601036
362,19,2498.0,144.0,7.870239681914423
363,19,2608.0,156.1,12.0988869866628
364,19,2608.0,161.1,9.727834860969153
365,19,2608.0,166.1,11.818058592766342
366,19,28.0,191.2,1.6447493663931898
367,10,0.0,5.2,1.3128656923327975
368,10,0.0,10.2,1.399465648486444
369,10,0.0,15.2,1.7246743172593237
370,10,0.0,20.2,2.270465624254046
371,10,0.0,25.2,2.3952098416179246
372,10,0.0,30.2,2.297413561924668
373,10,0.0,35.2,2.131758761939259
374,10,0.0,40.2,1.4090474474037373
375,10,0.0,45.2,1.9809418224609612
376,10,0.0,50.2,2.9050452096052246
377,10,0.0,55.2,1.9667593772657028
378,10,0.0,60.2,2.492648912606403
379,10,0.0,65.2,1.0673126100620072
380,10,0.0,70.2,0.5543391637301568
381,10,0.0,75.2,1.0788052822559278
382,10,0.0,80.2,0.7503496250496671
383,10,0.0,85.2,0.6182549087044075
384,10,0.0,90.2,
385,10,15.0,22.7,
386,10,516.0,59.2,8.919021153925213
387,10,516.0,64.2,5.308498071107804
388,10,516.0,69.2,2.7043140993690864
389,10,516.0,74.2,1.737584403638256
390,10,640.0,62.8,13.709008487949466
391,10,640.0,67.8,13.252762443948082
392,23,20.0,5.2,1.4413643413130408
393,23,20.0,10.2,1.3112477718859692
394,23,20.0,15.2,1.310394522660053
395,23,20.0,20.2,1.3434876990643705
396,23,20.0,25.2,0.9565873385888004
397,23,20.0,30.2,0.3341072221797942
398,23,20.0,35.2,0.36427713516114973
399,20,8.0,5.2,
400,20,152.0,6.2,2.5720361303964756
401,20,152.0,11.2,2.471802122957525
402,20,152.0,16.2,2.583385221280404
403,20,152.0,21.2,2.0696225212864636
404,20,152.0,26.2,2.1470676668767257
405,20,152.0,31.2,2.0547033951868854
406,20,251.0,12.9,0.2118873698506834
407,20,251.0,17.9,0.16066617488106094
408,20,251.0,22.9,0.40351930371319866
409,20,251.0,27.9,0.8089010898591622
410,20,251.0,32.9,0.14720170566552593
411,8,13.0,5.2,1.0535588400699298
412,8,13.0,10.2,1.0462187003724355
413,8,13.0,15.2,1.3439627207190696
414,8,13.0,20.2,0.6381263065421277
415,8,13.0,25.2,0.829160622178054
416,8,13.0,30.2,0.4275112624973262
417,13,3.0,5.2,1.1197588751405003
418,13,3.0,10.2,0.9964795093283098
419,13,3.0,15.2,1.5181672218252245
420,13,3.0,20.2,1.2513971564658992
421,21,24.0,5.2,0.28254582174613774
422,21,24.0,10.2,0.36224764121652187
423,21,24.0,15.2,0.3629233224720729
424,21,24.0,20.2,0.34185074383011016
425,21,24.0,25.2,0.328690969231557
426,21,24.0,30.2,0.5431492104825142
427,21,24.0,35.2,0.3118300646573216
428,21,24.0,40.2,0.2339492868649012
429,21,24.0,45.2,0.12957549003609695
430,21,24.0,50.2,0.27886406951210363
431,21,24.0,55.2,0.3130832226237835
432,21,24.0,60.2,0.6233248542445947
433,21,24.0,65.2,0.8703026468932606
434,21,24.0,70.2,0.6211020473331805
435,21,24.0,75.2,0.6288105892025003
436,21,24.0,80.2,0.9193993306843533
437,21,24.0,85.2,1.0053819153020884
438,21,24.0,90.2,1.2310747382568203
439,21,24.0,95.2,0.9896408465860704
440,21,24.0,100.2,0.45703962582062596
441,21,24.0,105.2,0.44875922578896793
442,21,24.0,110.2,1.3835114283955936
443,21,24.0,115.2,0.7429083895801073
444,21,24.0,120.2,0.2773717403779032
445,21,24.0,125.2,0.11361993872647057
446,21,24.0,130.2,
447,24,25.0,5.2,0.873673344261696
448,24,25.0,10.2,0.8984167025333273
449,24,25.0,15.2,0.6929875294197962
450,24,25.0,20.2,0.7018214513258185
451,24,25.0,25.2,0.7086504448166278
452,24,25.0,30.2,0.7338176297351252
453,24,25.0,35.2,0.2406408525047097
454,24,25.0,40.2,0.08397920908124613
455,24,25.0,45.2,0.0593958100548489
456,24,25.0,50.2,0.14027664606382653
457,24,25.0,55.2,0.37774293767415246
458,24,25.0,60.2,0.48686622138486224
459,24,25.0,65.2,0.680863153245432
460,24,25.0,70.2,0.43350859689842725
461,24,25.0,75.2,0.44200091173976863
462,24,25.0,80.2,0.4900740558851693
463,24,25.0,85.2,0.4894912236367354
464,24,25.0,90.2,0.7759285294422047
465,24,25.0,95.2,1.1447868576975477
466,24,25.0,100.2,0.8953529441520462
467,24,25.0,105.2,2.36653347840691
468,24,25.0,110.2,1.740918308108835
469,24,25.0,115.2,1.3665560823196539
470,24,25.0,120.2,1.2186820641896148
471,24,25.0,125.2,1.4366622460029612
472,24,25.0,130.2,3.019147149964488
473,24,28.0,131.1,2.979817550761054
474,24,28.0,136.1,2.0317543685766606
475,24,28.0,141.1,0.9094767283742173
476,24,28.0,146.1,0.9229962783501984
477,24,28.0,151.1,0.9774530453490207
478,24,28.0,156.1,1.097111562142019
479,24,28.0,161.1,1.9367921849478063
480,24,28.0,166.1,1.9251444730918346
481,24,28.0,171.1,2.0743016288435365
482,24,28.0,176.1,2.9980518634801165
483,24,28.0,181.1,3.0335746995214463
484,24,28.0,186.1,2.987429586615724
485,24,12.0,191.2,1.850955486868894
486,24,12.0,196.2,2.0850784986959248
487,24,12.0,201.2,1.5723866315573105
488,24,12.0,206.2,
489,28,12.0,5.2,0.5010509629728407
490,28,12.0,10.2,0.40784333410722273
491,28,12.0,15.2,0.6747161707659267
492,28,12.0,20.2,0.834731116269393
493,28,12.0,25.2,0.6913681547822068
494,28,12.0,30.2,0.49791598937279974
495,28,12.0,35.2,0.5344640428530196
496,28,12.0,40.2,0.7228914878185869
497,28,12.0,45.2,0.6512614342073111
498,28,12.0,50.2,0.8482680103681237
499,28,12.0,55.2,0.37635235902338493
500,28,12.0,60.2,0.47898633729158757
501,28,12.0,65.2,0.5701866207221036
502,28,12.0,70.2,1.1204755383547964
503,28,12.0,75.2,0.9956252476567792
504,28,12.0,80.2,1.037212479011683
505,28,12.0,85.2,1.8949261206911105
506,28,12.0,90.2,2.031039525299297
507,28,12.0,95.2,1.9203640986615125
508,28,12.0,100.2,2.004742999795937
509,28,12.0,105.2,1.9795063483934692
510,28,12.0,110.2,1.9703210811889573
511,28,12.0,115.2,1.4192586973089778
512,28,12.0,120.2,1.3794437923051523
513,28,12.0,125.2,0.7949846248516765
514,28,12.0,130.2,1.5612093976298669
515,28,12.0,135.2,1.4939479526444117
516,28,12.0,140.2,1.5122992546704699
517,28,12.0,145.2,1.547270404533659
518,28,12.0,150.2,1.1840122061797356
519,28,12.0,155.2,1.2228344600768615
520,28,12.0,160.2,1.212880840148502
521,28,12.0,165.2,1.1229637627489801
522,28,12.0,170.2,0.959862606107082
523,28,12.0,175.2,0.7423344557010217
524,28,12.0,180.2,0.6967274398665543
525,28,12.0,185.2,0.6827164261273818
526,28,12.0,190.2,0.7305954443966657
527,28,29.0,44.1,0.8610257207425442
528,28,29.0,49.1,1.5247108004702266
529,28,29.0,54.1,1.545332414147605
530,28,29.0,59.1,1.634349170514396
531,28,29.0,64.1,1.5764791130532667
532,28,29.0,69.1,1.7356582157559333
533,28,29.0,74.1,1.9585941887668572
534,28,29.0,79.1,1.5364977998667533
535,28,29.0,84.1,1.6192678649859957
536,28,29.0,89.1,2.5012563528765965
537,12,14.0,5.2,0.5150856220551582
538,12,14.0,10.2,1.2110383038460224
539,12,14.0,15.2,1.445308633262129
540,12,14.0,20.2,1.2403989839261496
541,12,14.0,25.2,1.0897700345489336
542,12,14.0,30.2,0.7977289693837137
543,12,14.0,35.2,0.39304243925118154
544,12,14.0,40.2,1.8934575613093718
545,12,14.0,45.2,1.947617323720271
546,12,14.0,50.2,2.24005623869983
547,12,14.0,55.2,2.2366776539037327
548,12,14.0,60.2,1.6603902934490604
549,12,14.0,65.2,1.192945830482114
550,12,14.0,70.2,1.900632353239651
551,12,14.0,75.2,1.4318827792526176
552,12,14.0,80.2,1.6124360348444842
553,12,14.0,85.2,1.758999379582199
554,12,14.0,90.2,1.450496012408369
555,12,14.0,95.2,1.3138021413362833
556,12,14.0,100.2,1.104265146507283
557,12,14.0,105.2,1.0690597103757218
558,12,14.0,110.2,1.1713519871163611
559,12,14.0,115.2,1.1387786137768539
560,12,14.0,120.2,0.7490366925467153
561,12,14.0,125.2,0.3223914952018073
562,12,14.0,130.2,0.49873323535287056
563,12,14.0,135.2,0.30999758594745586
564,12,14.0,140.2,1.2030477955216776
565,12,14.0,145.2,0.781218234263199
566,12,14.0,150.2,0.46679294683552436
567,12,14.0,155.2,0.6436518653949885
568,12,14.0,160.2,0.6858375321774536
569,12,14.0,165.2,0.6771119776747264
570,12,14.0,170.2,0.6896198600863346
571,12,14.0,175.2,0.7046032216766506
572,12,14.0,180.2,0.6920500218668874
573,12,14.0,185.2,0.4539365439199924
574,12,14.0,190.2,0.25348468920887235
575,12,14.0,195.2,0.1891151098418869
576,12,14.0,200.2,0.18654566056055324
577,12,14.0,205.2,0.3971848008110015
578,12,18.0,40.1,1.2446860221032492
579,12,18.0,45.1,2.740430664702814
580,12,516.0,56.6,
581,12,640.0,56.8,12.286287599785338
582,12,640.0,61.8,11.50201022246845
583,14,5.0,5.2,6.58306362880819
584,14,9.0,9.0,8.998336877219572
585,14,9.0,14.0,9.971447969162208
586,14,9.0,19.0,10.936017733932882
587,14,11.0,20.6,9.23097886717758
588,14,15.0,25.1,1.226012687794496
589,14,15.0,30.1,5.133384448665717
590,14,31.0,34.6,14.342091761387401
591,14,31.0,39.6,11.490746506821985
592,14,31.0,44.6,7.772531436191201
593,14,31.0,49.6,5.192589758328946
594,14,31.0,54.6,4.337995178480576
595,14,18.0,68.5,11.927241161308903
596,14,640.0,69.3,14.206199893864383
597,14,640.0,74.3,12.843008642755478
598,14,640.0,79.3,10.998434586210422
599,14,820.0,81.9,11.696123152571884
600,14,820.0,86.9,10.76175371818572
601,14,820.0,91.9,14.711452773770628
602,14,916.0,102.3,8.67862251722546
603,14,916.0,107.3,7.922599004270531
604,14,2498.0,138.8,
605,14,2578.0,154.1,6.000626873173054
606,14,2578.0,159.1,5.228021431791374
607,14,2578.0,164.1,4.9347593819081945
608,14,2608.0,168.4,10.927316884013536
609,14,2925.0,193.4,3.6482399845938427
610,14,2925.0,198.4,2.838950904288543
611,14,2925.0,203.4,2.1964313396916477
612,14,2296.0,198.8,2.4795765941736874
613,9,7.0,5.2,3.699987190306148
614,9,5.0,9.0,5.071883479363693
615,9,176.0,10.2,2.5823221818808975
616,9,176.0,15.2,2.6162965051621847
617,9,176.0,20.2,2.747168575251674
618,9,176.0,25.2,2.1309738867155357
619,9,176.0,30.2,1.234889923803715
620,7,16.0,5.2,5.877394952357987
621,7,16.0,10.2,5.720736830787099
622,7,16.0,15.2,7.415361479758689
623,7,16.0,20.2,5.629608876112025
624,7,251.0,33.9,3.4498288557229766
625,132,127.0,5.3,
626,132,114.0,5.6,16.296525363821466
627,132,30.0,6.5,4.2689715644060575
628,132,30.0,11.5,4.781007252958311
629,132,30.0,16.5,5.731249191798494
630,132,30.0,21.5,5.5294424922063286
631,132,30.0,26.5,6.64719005076866
632,132,30.0,31.5,8.761246113251019
633,132,40.0,32.8,2.0332792320399964
634,132,40.0,37.8,1.909961808422055
635,132,40.0,42.8,2.2878329002821554
636,132,40.0,47.8,1.6229133069293034
637,132,40.0,52.8,1.513375945538747
638,132,40.0,57.8,1.506201669097716
639,132,893.0,42.7,1.5342181647984563
640,132,893.0,47.7,
641,127,114.0,5.3,14.82702936469986
642,127,132.0,5.6,0.7308247360468906
643,127,132.0,10.6,0.7127485444895727
644,127,132.0,15.6,1.0569921113690712
645,127,132.0,20.6,0.6756138318915823
646,127,132.0,25.6,1.98956850874426
647,127,132.0,30.6,2.048352944183315
648,127,132.0,35.6,0.4929147925129191
649,127,132.0,40.6,0.3526425886095328
650,127,132.0,45.6,0.2664586651803797
651,127,132.0,50.6,0.1852014908320123
652,127,132.0,55.6,0.15123067414787253
653,127,132.0,60.6,0.21235315657269502
654,127,40.0,62.9,
655,114,30.0,5.3,2.13490331948418
656,114,132.0,6.5,3.6257665917036945
657,114,127.0,7.2,0.45876222711221176
658,114,127.0,12.2,0.4636521557514619
659,114,127.0,17.2,0.6010046339579481
660,32,27.0,5.3,1.345844732970525
661,32,27.0,10.3,1.387784860834065
662,32,27.0,15.3,1.3339775444581388
663,32,27.0,20.3,1.3264225609582923
664,32,27.0,25.3,1.6817209957401955
665,32,27.0,30.3,0.8680559789220348
666,32,27.0,35.3,0.5688309089313186
667,32,27.0,40.3,0.4982034981246447
668,32,27.0,45.3,0.108266571698656
669,32,27.0,50.3,0.49554265864695984
670,32,27.0,55.3,0.4198714294204999
671,32,27.0,60.3,1.2917763555758799
672,32,27.0,65.3,1.4168728328085014
673,32,27.0,70.3,1.3017844468615596
674,32,27.0,75.3,1.2727820222608681
675,32,27.0,80.3,1.4289213721337273
676,32,27.0,85.3,1.243244074355567
677,32,27.0,90.3,1.897061434846912
678,32,27.0,95.3,0.665000205415582
679,32,37.0,6.3,1.13278202140565
680,32,37.0,11.3,1.178323427480148
681,32,37.0,16.3,1.1387295134514825
682,32,37.0,21.3,1.1473441678595648
