,id,leader,time,DTW
0,12,8.0,5.0,0.054374514223944785
1,12,8.0,10.0,0.10515400357516025
2,12,8.0,15.0,0.15167095541922954
3,12,8.0,20.0,0.06811838426617159
4,12,8.0,25.0,0.0862600530755189
5,12,8.0,30.0,0.04900079121232522
6,12,8.0,35.0,0.05558994004946609
7,12,8.0,40.0,0.2334999741391427
8,12,8.0,45.0,0.0887293694037261
9,12,8.0,50.0,0.054183364799078794
10,12,8.0,55.0,0.03155588596076074
11,12,8.0,60.0,0.08267032415925521
12,12,8.0,65.0,0.1083460783722234
13,12,8.0,70.0,0.024610602821418106
14,12,8.0,75.0,0.08592517167518644
15,12,8.0,80.0,0.12144200801030275
16,12,8.0,85.0,0.12207245300967844
17,12,8.0,90.0,0.1417210141191019
18,12,8.0,95.0,0.15760554875449276
19,12,8.0,100.0,0.20869803420042024
20,12,8.0,105.0,0.2550831722894282
21,12,8.0,110.0,0.22145101747344217
22,12,8.0,115.0,0.19567641489909718
23,12,8.0,120.0,0.23990656638696606
24,12,8.0,125.0,0.2145111857261364
25,12,8.0,130.0,0.25281306694357697
26,12,8.0,135.0,0.27731315208358764
27,12,8.0,140.0,0.9816627871754501
28,12,8.0,145.0,1.6101450209459973
29,12,8.0,150.0,1.6091552762553725
30,12,8.0,155.0,1.608099525032597
31,12,8.0,160.0,1.622072394365766
32,12,8.0,165.0,
33,12,105.0,165.7,2.4087506384711577
34,12,105.0,170.7,1.9095252199619785
35,8,9.0,5.0,0.0646827864256163
36,8,9.0,10.0,0.1521732537908903
37,8,9.0,15.0,0.3338482527119845
38,8,9.0,20.0,0.3332524643269522
39,8,9.0,25.0,0.20168331540965434
40,8,9.0,30.0,0.1424093583911971
41,8,9.0,35.0,0.1599486905113364
42,8,9.0,40.0,0.3233884832204149
43,8,9.0,45.0,0.2838410821695801
44,8,9.0,50.0,0.042186434958454255
45,8,9.0,55.0,0.05699567603061842
46,8,9.0,60.0,0.18566247877267697
47,8,9.0,65.0,0.2658535538625338
48,8,9.0,70.0,0.13242103738933786
49,8,9.0,75.0,0.21716093571370182
50,8,9.0,80.0,0.14786086250085295
51,8,9.0,85.0,0.14125943535974747
52,8,9.0,90.0,0.24794865858856982
53,8,9.0,95.0,0.2854662058714142
54,8,9.0,100.0,0.2135849717028286
55,8,9.0,105.0,0.4047121699271011
56,8,9.0,110.0,0.2189608856243737
57,8,9.0,115.0,0.20811329327620326
58,8,9.0,120.0,0.21042112962754697
59,8,9.0,125.0,0.21982542137929797
60,8,9.0,130.0,0.6055277670679892
61,8,9.0,135.0,0.5029682533548513
62,8,9.0,140.0,0.7027753146991937
63,8,9.0,145.0,0.7770036883657212
64,8,9.0,150.0,0.777311304760247
65,8,9.0,155.0,0.7813019571666393
66,8,9.0,160.0,0.7987081287455274
67,8,9.0,165.0,0.6208636456323382
68,8,9.0,170.0,0.33957590894448764
69,8,105.0,154.8,1.0151613260886752
