,id,leader,time,DTW
6569,2592,3926.0,347.0,0.44445015105069796
6570,2592,3926.0,352.0,0.756016900774236
6571,2592,3926.0,357.0,0.4835117954523232
6572,2592,3926.0,362.0,0.4222201830072519
6573,2592,3926.0,367.0,0.6749091750406028
6574,2592,3926.0,372.0,0.6679865894393803
6575,2592,3926.0,377.0,0.7259226004042889
6576,2592,3926.0,382.0,0.6608732807818379
6577,2592,3926.0,387.0,0.6309539883526732
6578,2592,3926.0,392.0,0.6281803084998185
6579,2592,3926.0,397.0,0.3718126761494497
6580,2592,3926.0,402.0,0.2490848679626359
6581,2592,3926.0,407.0,0.40714829660914215
6582,2592,3926.0,412.0,0.2565502813603058
6583,2592,3926.0,417.0,0.39955388914225226
6584,2592,3926.0,422.0,0.47123173665696916
6585,2592,3926.0,427.0,0.6069094644305862
6586,2592,3926.0,432.0,0.4518328216654752
6587,2592,3926.0,437.0,0.45182315117819255
6588,2592,3926.0,442.0,0.4504000624422477
6589,2592,3926.0,447.0,0.2574241741389184
6590,2592,3926.0,452.0,0.35593711270882805
6591,2592,3926.0,457.0,0.383346179174173
6592,2592,3926.0,462.0,0.08698647497609197
6593,2601,2477.0,161.4,0.5674988417518129
6594,2601,2477.0,166.4,0.5322447235391767
6595,2601,2477.0,171.4,0.9140661389955655
6596,2601,2477.0,176.4,0.7935282358090099
6597,2601,2477.0,181.4,0.5384313649254185
6598,2601,2477.0,186.4,0.49223043933877925
6599,2601,2477.0,191.4,0.512044649865613
6600,2601,2477.0,196.4,
6601,2604,2557.0,162.1,0.3057555009404948
6602,2604,2557.0,167.1,0.40049892005869264
6603,2604,2557.0,172.1,0.4086290850681325
6604,2604,2557.0,177.1,0.1759488208176004
6605,2604,2557.0,182.1,0.351118809295258
6606,2604,2557.0,187.1,0.3163207217184346
6607,2604,2557.0,192.1,0.39542337944336303
6608,2604,2557.0,197.1,0.3170259000862052
6609,2604,2557.0,202.1,0.3977959350197741
6610,2604,2557.0,207.1,0.2970183788060597
6611,2604,2557.0,212.1,0.4136457662241213
6612,2604,2557.0,217.1,0.2158496811095322
6613,2604,2557.0,222.1,0.3381409209631862
6614,2604,2557.0,227.1,
6615,2636,2592.0,164.0,0.43057681051113555
6616,2636,2592.0,169.0,0.3034103682054249
6617,2636,2592.0,174.0,0.2220998548459835
6618,2636,2592.0,179.0,0.15974800383369542
6619,2636,2592.0,184.0,0.4103610276187749
6620,2636,2592.0,189.0,0.1264679573429486
6621,2636,2592.0,194.0,0.10347543536157272
6622,2636,2592.0,199.0,0.16732989779882249
6623,2636,2592.0,204.0,0.15894188791756314
6624,2636,2592.0,209.0,0.20101292727278858
6625,2636,2592.0,214.0,0.4121407569654847
6626,2636,2592.0,219.0,0.42698280776631314
6627,2636,2592.0,224.0,0.6192575735735586
6628,2636,2592.0,229.0,0.872833870933693
6629,2636,2592.0,234.0,0.36132645972582655
6630,2636,2592.0,239.0,0.43097053062466334
6631,2636,2592.0,244.0,1.3535851943542057
6632,2636,2592.0,249.0,0.7042359770222568
6633,2636,2592.0,254.0,0.8990938229495852
6634,2636,2592.0,259.0,0.6120198839050226
6635,2636,2592.0,264.0,0.7582234928597221
6636,2636,2592.0,269.0,1.1847392011248448
6637,2636,2592.0,274.0,1.6085565198804341
6638,2636,2592.0,279.0,1.1536810824373593
6639,2636,2592.0,284.0,1.1552815001507148
6640,2636,2592.0,289.0,1.061322939751272
6641,2636,2592.0,294.0,1.3586827247063897
6642,2636,2592.0,299.0,0.8760545397675741
6643,2636,2592.0,304.0,1.154314618971423
6644,2636,2592.0,309.0,0.7468261407375341
6645,2636,2592.0,314.0,0.47793584334035927
6646,2636,2592.0,319.0,0.6754461130676879
6647,2636,2592.0,324.0,0.7167359279164095
6648,2636,2592.0,329.0,0.7719532413021616
6649,2636,2592.0,334.0,0.3444522901555735
6650,2636,2592.0,339.0,0.47924666553824785
6651,2636,2592.0,344.0,0.34032829460906927
6652,2636,2592.0,349.0,0.37141398773247497
6653,2636,2592.0,354.0,0.31986315949062066
6654,2636,2592.0,359.0,0.3021376286013701
6655,2636,2592.0,364.0,0.4041942174706315
6656,2636,2592.0,369.0,0.5053603593554679
6657,2636,2592.0,374.0,0.5303105986211456
6658,2636,2592.0,379.0,0.4342705042137434
6659,2636,2592.0,384.0,0.440043470547583
6660,2636,2592.0,389.0,0.3743960063663559
6661,2636,2592.0,394.0,0.23691963231520405
6662,2636,2592.0,399.0,0.5706918028361097
6663,2636,2592.0,404.0,0.5668703662744295
6664,2636,2592.0,409.0,0.4907169686024668
6665,2636,2592.0,414.0,0.5070433956452846
6666,2636,2592.0,419.0,0.507049547378757
6667,2636,2592.0,424.0,0.4799980638193019
6668,2636,2592.0,429.0,0.29040151221632854
6669,2636,2592.0,434.0,0.2688732639503372
6670,2636,2592.0,439.0,0.33547063469463906
6671,2636,2592.0,444.0,0.428665003255308
6672,2636,2592.0,449.0,0.2229195961872422
6673,2636,2592.0,454.0,0.20794271466995626
6674,2636,2592.0,459.0,0.21554602935553696
6675,2636,2592.0,464.0,
6676,2670,2540.0,165.7,0.8305983929365532
6677,2670,2540.0,170.7,1.8991759539524737
6678,2670,2540.0,175.7,1.8421748224124022
6679,2670,2540.0,180.7,0.9276705895901584
6680,2670,2540.0,185.7,1.3284228170929255
6681,2670,2540.0,190.7,0.6798262536813094
6682,2670,2540.0,195.7,0.6131820473886491
6683,2670,2540.0,200.7,1.7262519008437893
6684,2670,2540.0,205.7,5.896743558785537
6685,2670,2540.0,210.7,8.609056316449145
6686,2670,2540.0,215.7,8.931268799534374
6687,2670,2540.0,220.7,9.000978362664508
6688,2670,2540.0,225.7,9.321679215152963
6689,2670,2442.0,226.8,4.67672512062025
6690,2670,2442.0,231.8,5.426126472116777
6691,2670,2442.0,236.8,7.145482825501118
6692,2670,4020.0,238.2,3.8265164687301754
6693,2670,4020.0,243.2,0.4682493394835478
6694,2670,4020.0,248.2,0.10534181452378011
6695,2670,4020.0,253.2,0.09345937065979916
6696,2670,4020.0,258.2,0.38230717984579765
6697,2670,4020.0,263.2,0.5395570576956041
6698,2670,4020.0,268.2,0.504539791655781
6699,2670,4020.0,273.2,0.8922362797268396
6700,2670,4020.0,278.2,1.0821518396128211
6701,2670,4020.0,283.2,1.8276318531737983
6702,2670,4020.0,288.2,3.2012871909524585
6703,2670,4020.0,293.2,4.1592432028934665
6704,2670,4020.0,298.2,5.216393367254139
6705,2670,2394.0,299.7,2.3860716057273503
6706,2670,2394.0,304.7,2.190274840925835
6707,2670,2394.0,309.7,1.0177872892203559
6708,2670,2394.0,314.7,0.9011049819838832
6709,2670,2394.0,319.7,0.9015985484236703
6710,2670,2394.0,324.7,0.8654040703726671
6711,2670,2394.0,329.7,0.8330209978248305
6712,2670,2394.0,334.7,0.4244373001851788
6713,2670,2394.0,339.7,0.261766471782593
6714,2670,2394.0,344.7,0.28993395073820505
6715,2670,2394.0,349.7,0.26930063671052046
6716,2670,2394.0,354.7,0.5401076422520256
6717,2670,2394.0,359.7,0.8330433317867422
6718,2670,2394.0,364.7,0.647218290945021
6719,2670,2394.0,369.7,0.5828889450295522
6720,2670,2394.0,374.7,0.5882280296503151
6721,2670,2394.0,379.7,0.6747952432173481
6722,2670,2394.0,384.7,0.7633159793787403
6723,2670,2394.0,389.7,0.42453300832752916
6724,2670,2394.0,394.7,0.3245032792142546
6725,2670,2394.0,399.7,0.17972109845930476
6726,2670,2394.0,404.7,0.20401906118317567
6727,2670,2394.0,409.7,0.15669618553713668
6728,2670,2394.0,414.7,0.1611108622578219
6729,2670,2394.0,419.7,0.4881236598048851
6730,2670,2394.0,424.7,0.2741407505752003
6731,2670,2394.0,429.7,0.3994111629854034
6732,2670,2394.0,434.7,0.5105795176512995
6733,2670,2394.0,439.7,0.7456428945594886
6734,2670,2394.0,444.7,0.7471503364449456
6735,2670,2394.0,449.7,0.721596599124405
6736,2670,2394.0,454.7,0.7194875827504628
6737,2670,2394.0,459.7,0.8864903354077248
6738,2670,2394.0,464.7,
6739,2698,2636.0,167.5,0.35237017092467615
6740,2698,2636.0,172.5,0.2804518398361154
6741,2698,2636.0,177.5,0.4119259031463902
6742,2698,2636.0,182.5,0.3887264161644728
6743,2698,2636.0,187.5,0.3180231859983225
6744,2698,2636.0,192.5,0.3789756931774646
6745,2698,2636.0,197.5,0.326849599837927
6746,2698,2636.0,202.5,0.3808489157194211
6747,2698,2636.0,207.5,0.1307956440513085
6748,2698,2636.0,212.5,0.21692443073616904
6749,2698,2636.0,217.5,0.2544064196459181
6750,2698,2636.0,222.5,0.24270873488364617
6751,2698,2636.0,227.5,0.42152569158039743
6752,2698,2636.0,232.5,0.3562053811169263
6753,2698,2636.0,237.5,0.2081358596270257
6754,2698,2636.0,242.5,0.3156523736788637
6755,2698,2636.0,247.5,0.2337493486810067
6756,2698,2636.0,252.5,0.4224132831546761
6757,2698,2636.0,257.5,0.9050282946294254
6758,2698,2636.0,262.5,0.868345051544907
6759,2698,2636.0,267.5,1.0810976629761608
6760,2698,2636.0,272.5,0.9820626546375715
6761,2698,2636.0,277.5,1.4881599106394934
6762,2698,2636.0,282.5,1.2989765362346501
6763,2698,2636.0,287.5,0.516136060102103
6764,2698,2636.0,292.5,1.521517505683019
6765,2698,2636.0,297.5,0.7342766816268758
6766,2698,2636.0,302.5,0.2061105583233348
6767,2698,2636.0,307.5,1.758253874217118
6768,2698,2636.0,312.5,0.47009571497585306
6769,2698,2636.0,317.5,0.8521905135507563
6770,2698,2636.0,322.5,1.124636325897099
6771,2698,2636.0,327.5,0.8017476330032454
6772,2698,2636.0,332.5,1.0683270680196602
6773,2698,2636.0,337.5,0.892703937062561
6774,2698,2636.0,342.5,1.4494671211888832
6775,2698,2636.0,347.5,2.678279390224436
6776,2698,2636.0,352.5,2.5045000249743934
6777,2698,2636.0,357.5,2.876038212150825
6778,2698,2636.0,362.5,3.480505780825579
6779,2698,2636.0,367.5,3.816039425608086
6780,2698,2636.0,372.5,4.670014355657432
6781,2698,4347.0,376.0,4.412554907159928
6782,2698,4347.0,381.0,2.464558336327651
6783,2698,4347.0,386.0,1.8109890880233654
6784,2698,4347.0,391.0,1.4342387299660835
6785,2698,4347.0,396.0,0.5584172290462048
6786,2698,4347.0,401.0,0.42227981014535704
6787,2698,4347.0,406.0,0.18186210425191487
6788,2698,4347.0,411.0,0.2649055413165521
6789,2698,4347.0,416.0,0.20961692933937734
6790,2698,4347.0,421.0,0.24674491283049663
6791,2698,4347.0,426.0,0.19631466981467457
6792,2698,4347.0,431.0,0.3089269357970736
6793,2698,4347.0,436.0,0.32583763374517266
6794,2698,4347.0,441.0,0.19370105249680075
6795,2698,4347.0,446.0,0.1924269687980305
6796,2698,4347.0,451.0,0.19353983663214314
6797,2698,4347.0,456.0,0.2977228578902585
6798,2698,4347.0,461.0,
6799,2735,2670.0,169.5,1.001143952293868
6800,2735,2670.0,174.5,0.3507083199477578
6801,2735,2670.0,179.5,0.5939681377829207
6802,2735,2670.0,184.5,1.2484540846739303
6803,2735,2670.0,189.5,0.6946182485768322
6804,2735,2670.0,194.5,1.148116743831667
6805,2735,2670.0,199.5,1.163586743086616
6806,2735,2670.0,204.5,1.987484633999949
6807,2735,2670.0,209.5,4.298694011914436
6808,2735,290.0,213.3,7.077884625754533
6809,2735,290.0,218.3,8.836579974959477
6810,2735,290.0,223.3,10.772412068647437
6811,2735,290.0,228.3,11.646423144856659
6812,2735,397.0,230.4,7.421106394079492
6813,2735,397.0,235.4,7.455715903456157
6814,2735,2090.0,238.1,2.738759586208888
6815,2735,2090.0,243.1,2.603897609457491
6816,2735,2090.0,248.1,3.9054831980636684
6817,2735,2540.0,249.9,1.7077022377295965
6818,2735,2540.0,254.9,0.774111617537075
6819,2735,2540.0,259.9,0.6037527838996173
6820,2735,2540.0,264.9,0.4606764500517065
6821,2735,2540.0,269.9,0.6363299820270948
6822,2735,2540.0,274.9,0.48212621072576545
6823,2735,2540.0,279.9,0.5234049411410121
