,id,leader,time,DTW
0,113,104.0,5.0,0.6972876068360405
1,113,104.0,10.0,0.6856815651925918
2,113,104.0,15.0,0.6855124675414679
3,113,104.0,20.0,0.7875073824312674
4,113,104.0,25.0,0.7371568162832751
5,113,104.0,30.0,
6,113,136.0,5.7,18.36064253881985
7,104,126.0,5.0,0.6469163960209396
8,104,126.0,10.0,0.6639613717467135
9,104,126.0,15.0,0.6312146113229892
10,104,126.0,20.0,0.6414467939021118
11,104,126.0,25.0,0.8778416640611972
12,104,126.0,30.0,0.3606524081040209
13,104,126.0,35.0,0.2992047199698595
14,104,126.0,40.0,0.25048295121994546
15,104,126.0,45.0,
16,104,136.0,5.4,
17,126,27.0,5.0,2.961959932679392
18,126,27.0,10.0,4.410162989278039
19,126,27.0,15.0,3.87979651905897
20,126,27.0,20.0,5.876303449725
21,126,27.0,25.0,3.4486120423279814
22,126,27.0,30.0,2.3388191617028062
23,126,27.0,35.0,2.5294221814359648
24,126,27.0,40.0,4.826045364462853
25,126,27.0,45.0,5.801682087424776
26,126,27.0,50.0,5.575459649852007
27,126,27.0,55.0,5.565602074264195
28,126,27.0,60.0,5.7208416445099886
29,126,27.0,65.0,5.697842355588515
30,126,117.0,36.1,5.464672873995714
31,126,117.0,41.1,6.865558139087326
32,126,117.0,46.1,6.68932688345169
33,126,117.0,51.1,6.034993985993328
34,126,585.0,54.2,7.580842213873796
35,126,585.0,59.2,7.878801762386157
36,126,585.0,64.2,5.502216949860684
37,126,28.0,69.3,4.903849411024655
38,126,28.0,74.3,
39,27,28.0,5.0,0.6451087308335093
40,27,28.0,10.0,0.4301328788551178
41,27,28.0,15.0,0.8143529128490048
42,27,28.0,20.0,1.0429854144091226
43,27,28.0,25.0,0.6854220524316665
44,27,28.0,30.0,1.5022672898730824
45,27,28.0,35.0,0.33745464927830604
46,27,28.0,40.0,1.392326605466968
47,27,28.0,45.0,2.334282046376814
48,27,28.0,50.0,3.100499106031932
49,27,28.0,55.0,5.063344726182654
50,27,28.0,60.0,7.24766825844269
51,27,28.0,65.0,9.413765979573705
52,27,270.0,69.3,4.583603611602541
53,27,270.0,74.3,4.366985891789455
54,27,270.0,79.3,4.320318397071368
55,27,23.0,81.1,1.5678381622932167
56,27,23.0,86.1,1.5116552632169624
57,27,23.0,91.1,1.5149330401230214
58,27,23.0,96.1,1.219452960043009
59,27,23.0,101.1,1.0922759811162976
60,27,23.0,106.1,0.38521205422073523
61,28,23.0,5.0,0.8447102549243313
62,28,23.0,10.0,0.8701784230185347
63,28,23.0,15.0,0.8751316418298702
64,28,23.0,20.0,1.09595651649594
65,28,23.0,25.0,1.1629833227237047
66,28,23.0,30.0,0.4678430653712132
67,28,23.0,35.0,0.5709328435998406
68,28,23.0,40.0,0.4981446951429583
69,28,23.0,45.0,1.3092038908339563
70,28,23.0,50.0,1.5289679916343022
71,28,23.0,55.0,1.5003064486476465
72,28,23.0,60.0,1.872218185535589
73,28,23.0,65.0,1.671978482264878
74,28,23.0,70.0,1.3827251287157203
75,28,23.0,75.0,0.9122744589457382
