,id,leader,time,DTW
0,115,122.0,5.0,
1,115,120.0,5.6,1.1492315845981604
2,115,120.0,10.6,1.205824889866792
3,115,120.0,15.6,1.3867801007932812
4,115,120.0,20.6,1.4552173326486373
5,115,120.0,25.6,0.9094564344313202
6,115,120.0,30.6,1.2517168460175403
7,115,120.0,35.6,0.8226217303062519
8,115,120.0,40.6,1.4332558345173232
9,115,120.0,45.6,2.011453237832435
10,115,120.0,50.6,2.2194900420164574
11,115,120.0,55.6,2.26750307432456
12,115,120.0,60.6,2.1956842328936674
13,115,120.0,65.6,2.7512666587023116
14,115,35.0,66.5,7.683844044651732
15,122,120.0,5.0,
16,122,115.0,5.6,29.53749407951868
17,122,163.0,7.3,0.9510340600110357
18,122,163.0,12.3,1.260098032177016
19,122,163.0,17.3,1.3988043735902091
20,122,163.0,22.3,2.7008536910351686
21,122,487.0,24.1,7.673949359944294
22,122,487.0,29.1,10.016616913469118
23,122,487.0,34.1,10.863529330418693
24,122,487.0,39.1,11.410119623620119
25,122,487.0,44.1,12.489473605641185
26,122,487.0,49.1,13.945650071176889
27,122,487.0,54.1,13.913303671735765
28,122,487.0,59.1,12.938775610672533
29,122,487.0,64.1,11.664829904199555
30,122,487.0,69.1,9.70602551554803
31,122,487.0,74.1,8.556170942006126
32,122,487.0,79.1,10.062053092714072
33,122,487.0,84.1,9.24139758128331
34,122,487.0,89.1,8.517482754171624
35,122,128.0,47.8,4.534984024405639
36,122,128.0,52.8,2.6036864668418778
37,122,128.0,57.8,6.945321386613926
38,122,44.0,91.4,2.2579644991917402
39,122,2003.0,117.2,5.964151870254251
40,122,2003.0,122.2,4.946303736408379
41,122,2003.0,127.2,4.3518510035420475
42,122,2003.0,132.2,5.096796559636674
43,122,2003.0,137.2,2.127972861222274
44,120,128.0,5.0,18.97947019327422
45,120,128.0,10.0,21.87493175390785
46,120,128.0,15.0,
47,120,35.0,15.9,7.291172719626283
48,120,35.0,20.9,6.031373816519086
49,120,35.0,25.9,8.319338028607348
50,120,35.0,30.9,8.641993675094412
51,120,35.0,35.9,8.671591266879242
52,120,35.0,40.9,6.497318613652415
53,120,35.0,45.9,6.273914063885441
54,120,35.0,50.9,7.7779990485200585
55,120,35.0,55.9,8.1935896610312
56,120,35.0,60.9,8.42566256693993
57,120,35.0,65.9,8.174032111019175
58,120,44.0,30.2,5.790406427757796
59,120,44.0,35.2,1.9774410054179081
60,120,44.0,40.2,1.7349213744913847
61,120,44.0,45.2,7.56035808903073
62,128,35.0,5.0,4.541549646956745
63,128,35.0,10.0,4.602165764802454
64,128,35.0,15.0,
65,128,55.0,15.9,2.0834057444676075
66,128,55.0,20.9,2.7227932035932323
67,128,55.0,25.9,5.266321642866085
68,128,55.0,30.9,8.4780324941197
69,128,55.0,35.9,10.685109920653511
70,128,55.0,40.9,12.45012680048278
71,128,55.0,45.9,13.314428394995815
72,128,487.0,47.8,6.043875225413961
73,128,487.0,52.8,5.613079546985386
74,128,487.0,57.8,5.58557211847205
75,128,32.0,62.3,3.168229868940169
76,128,32.0,67.3,1.9566054759694893
77,128,32.0,72.3,1.5233489131242521
78,128,32.0,77.3,1.6395367691597822
79,128,32.0,82.3,1.65801678281289
80,128,32.0,87.3,1.3811408857479028
81,128,32.0,92.3,0.9913879069207228
82,128,32.0,97.3,1.7891188518693797
83,128,32.0,102.3,1.7424912711320253
84,128,32.0,107.3,1.8370330398626702
85,128,32.0,112.3,2.7812875339205783
86,128,32.0,117.3,1.7316792262730316
87,128,32.0,122.3,1.8324947612894609
88,128,32.0,127.3,1.359251603891088
89,128,32.0,132.3,0.8418743929262702
90,128,32.0,137.3,2.7362104580688054
91,128,32.0,142.3,2.0702439899212774
92,35,24.0,5.0,0.9858566438438435
93,35,24.0,10.0,1.7241790250942062
94,35,24.0,15.0,3.0101947151619743
95,35,24.0,20.0,2.8464622988661197
96,35,24.0,25.0,3.038572965391471
97,35,24.0,30.0,2.2584558649163426
98,35,24.0,35.0,2.9895302319300074
99,35,24.0,40.0,2.4906068767797778
100,35,24.0,45.0,1.596020856558573
101,35,24.0,50.0,1.4594443728929798
102,35,24.0,55.0,1.3638534506609048
103,24,18.0,5.0,4.468169241838561
104,24,18.0,10.0,3.441141276097399
105,24,18.0,15.0,3.4279818416997805
106,24,18.0,20.0,3.8587514080018437
107,24,18.0,25.0,3.379708602578441
108,24,18.0,30.0,2.9149748043040686
109,24,18.0,35.0,1.2822908701422429
110,24,18.0,40.0,0.8864306192465561
111,18,22.0,5.0,3.2112146313381262
112,18,22.0,10.0,3.310308526442399
113,18,22.0,15.0,3.4070570372730016
114,18,22.0,20.0,3.395159653063379
115,18,22.0,25.0,3.5861010562319313
116,18,22.0,30.0,3.0339247030252583
117,18,22.0,35.0,
118,22,0.0,5.0,2.817225014879456
119,22,0.0,10.0,2.219279545128629
120,22,0.0,15.0,1.8231284880933156
121,22,0.0,20.0,1.3871720540165258
122,22,0.0,25.0,
123,0,17.0,5.0,10.586572299233026
124,17,1.0,5.0,
125,60,58.0,5.0,18.30367516763652
126,60,62.0,7.2,5.531586943148355
127,60,62.0,12.2,5.531790273283857
128,60,62.0,17.2,5.529494817673364
129,60,54.0,21.2,3.3492684976685143
130,60,59.0,23.2,0.13818902402958128
131,60,59.0,28.2,0.13764671353020536
132,60,59.0,33.2,0.15634860274068854
133,58,62.0,5.0,11.677362551371695
134,58,60.0,7.2,0.2715490425000032
135,58,60.0,12.2,0.4130868168072466
136,58,60.0,17.2,0.3003310550431193
137,58,60.0,22.2,0.23683916891085458
138,58,60.0,27.2,0.26571744341144254
139,58,60.0,32.2,
140,62,54.0,5.0,0.1801794000488099
141,62,54.0,10.0,0.1951986833545827
142,62,54.0,15.0,0.18585215556103335
143,62,54.0,20.0,
144,54,46.0,5.0,6.509400687285296
145,54,46.0,10.0,7.833743942537163
146,54,46.0,15.0,8.077539760455368
147,54,46.0,20.0,8.085817580258528
148,54,34.0,23.6,8.558946689681061
149,54,34.0,28.6,5.770662077037953
150,54,52.0,36.8,0.6295192584750172
151,54,52.0,41.8,
152,46,52.0,5.0,0.5204341353044243
153,46,52.0,10.0,0.5197228071661745
154,46,52.0,15.0,0.6032912748465629
155,46,52.0,20.0,1.3456107560413904
156,46,52.0,25.0,0.854170378496298
157,46,52.0,30.0,
158,46,50.0,21.0,1.9592866165468494
159,46,50.0,26.0,
160,52,47.0,5.0,0.9065433464184208
161,52,47.0,10.0,1.0876079101905827
162,52,47.0,15.0,0.8421893337141194
163,52,47.0,20.0,1.1729388986306093
164,52,47.0,25.0,1.191465338263802
165,52,47.0,30.0,0.836902253551439
166,52,47.0,35.0,0.6625744258027169
167,52,47.0,40.0,0.7508664746598824
168,52,47.0,45.0,
169,52,50.0,26.4,6.931341375677355
170,52,50.0,31.4,6.683900171169779
171,47,49.0,5.0,0.32287997438700117
172,47,49.0,10.0,0.36824218524516167
173,47,49.0,15.0,0.5820373149001025
174,47,49.0,20.0,0.6649867124295088
175,47,49.0,25.0,0.6200671518071729
176,47,49.0,30.0,0.6351516280020745
177,47,49.0,35.0,0.601785410086865
178,47,49.0,40.0,0.6517767471885227
179,47,49.0,45.0,0.8556094713939225
180,47,49.0,50.0,0.5427247426160201
181,47,49.0,55.0,0.60066915700533
182,47,49.0,60.0,0.3080889794397609
183,47,49.0,65.0,0.36129838007924553
184,47,50.0,33.1,6.944325023671759
185,49,56.0,5.0,0.627954630831457
186,49,56.0,10.0,0.7744860930863824
187,49,56.0,15.0,0.9414648613897777
188,49,56.0,20.0,1.0352167189782455
189,49,56.0,25.0,1.018722007691948
190,49,56.0,30.0,0.5278507960863603
191,49,56.0,35.0,0.1750944578924245
192,49,56.0,40.0,1.0409925056158424
193,49,56.0,45.0,0.5994181098389512
194,49,56.0,50.0,0.20753665015799583
195,49,56.0,55.0,0.14504043391611826
196,49,56.0,60.0,0.14497983880561882
197,49,56.0,65.0,0.18218367277671493
198,49,56.0,70.0,1.2480852705961718
199,49,51.0,34.3,3.374843883645545
200,49,50.0,36.9,6.403626506126806
201,49,50.0,41.9,6.84319984854601
202,56,34.0,5.0,5.750511117921921
203,56,34.0,10.0,6.732044858142235
204,56,41.0,12.5,0.9372350216688832
205,56,41.0,17.5,2.0968634557752566
206,56,38.0,19.0,1.7250850498727648
207,56,53.0,20.7,1.4158512232979292
208,56,53.0,25.7,1.82630676978912
209,56,53.0,30.7,1.7349865481858462
210,56,53.0,35.7,1.781306108280092
211,56,53.0,40.7,2.506898535413862
212,56,50.0,43.8,2.3390257272967108
213,56,50.0,48.8,2.741677481733776
214,56,50.0,53.8,1.1021741468314588
215,56,50.0,58.8,1.2230415252156415
216,56,50.0,63.8,1.2239108485534662
217,56,50.0,68.8,1.1794630148608929
218,56,50.0,73.8,1.1392591629569402
219,34,41.0,5.0,10.127788168439235
220,34,41.0,10.0,11.600612216787292
221,34,37.0,30.4,0.9117481179458371
222,34,37.0,35.4,0.8877381688595658
223,34,37.0,40.4,1.165865318834763
224,34,37.0,45.4,0.9418498743812422
225,34,37.0,50.4,0.866011119167351
226,34,37.0,55.4,0.8647676091179199
227,34,37.0,60.4,0.8580132517250965
228,34,37.0,65.4,0.8602841038447325
229,34,31.0,67.9,0.2632922517143043
230,41,33.0,5.0,0.8727502132999622
231,41,33.0,10.0,0.9065810636662661
232,41,33.0,15.0,1.0836619622233747
233,41,33.0,20.0,1.1588183890648573
234,41,33.0,25.0,0.9740890265033453
235,41,33.0,30.0,0.6372249425366178
236,41,33.0,35.0,0.652165968731649
237,41,33.0,40.0,0.6948157912814704
238,41,33.0,45.0,0.3170104517022429
239,41,33.0,50.0,0.35797242965334436
240,41,33.0,55.0,0.2823962903110992
241,41,33.0,60.0,0.25499468526130437
242,41,33.0,65.0,0.14092090495805465
243,41,33.0,70.0,0.374734381392223
244,41,33.0,75.0,1.0108674126480466
245,41,33.0,80.0,3.2812567233059293
246,41,33.0,85.0,3.3880295458518015
247,41,33.0,90.0,3.348095915501579
248,41,33.0,95.0,3.3382032520528786
249,41,33.0,100.0,3.329665351977323
250,41,33.0,105.0,3.1654514827213434
251,41,33.0,110.0,1.1486656158493507
252,41,33.0,115.0,0.06673586555680047
253,41,33.0,120.0,0.10118347485260056
254,41,33.0,125.0,0.07041534968997815
255,41,33.0,130.0,0.06740543482850903
256,41,33.0,135.0,0.11647987226964411
257,41,33.0,140.0,0.05477274070683357
258,41,33.0,145.0,0.051953002322498
259,41,33.0,150.0,
260,41,37.0,15.8,5.886331017372326
261,41,37.0,20.8,6.757649534432457
262,41,37.0,25.8,8.861571665832258
263,41,40.0,27.0,
264,41,129.0,91.9,2.6601871115769
265,41,129.0,96.9,4.100380086353903
266,41,1990.0,115.5,
267,33,40.0,5.0,0.9987897040807306
268,33,40.0,10.0,1.5001373451179396
269,33,40.0,15.0,1.8869796061142219
270,33,40.0,20.0,1.8742831783856482
271,33,40.0,25.0,1.7430768432667556
272,33,40.0,30.0,1.2433692037085224
273,33,40.0,35.0,1.386935505349152
274,33,40.0,40.0,1.7692139102125137
275,33,40.0,45.0,1.0218016394795015
276,33,40.0,50.0,0.5491333951594287
277,33,40.0,55.0,0.4790479555161895
278,33,40.0,60.0,0.4714197069715732
279,33,40.0,65.0,0.5153920327785885
280,33,40.0,70.0,0.5612145072067559
281,33,40.0,75.0,2.2563935181120653
282,33,40.0,80.0,3.447954639378694
283,33,40.0,85.0,3.4004597073126415
284,33,40.0,90.0,3.369720115013379
285,33,40.0,95.0,3.35400033184738
286,33,40.0,100.0,3.3348578926929826
287,33,40.0,105.0,2.7243850343883316
288,33,40.0,110.0,0.6202953309600155
289,33,40.0,115.0,0.24977857685321134
290,33,40.0,120.0,1.6074993969852545
291,33,40.0,125.0,2.2276749000993608
292,33,40.0,130.0,2.226675191206183
293,33,40.0,135.0,2.2437618789423843
294,33,40.0,140.0,2.2281980219925956
295,33,40.0,145.0,
296,33,32.0,8.0,9.612136621052896
297,33,31.0,18.0,5.92933468465794
298,33,31.0,23.0,7.867932603646814
299,33,42.0,113.4,1.7503424821824802
300,33,1990.0,115.0,
301,33,199.0,145.2,0.16568696254139081
302,33,199.0,150.2,0.41820697337406904
303,40,29.0,5.0,2.399159068853375
304,40,29.0,10.0,3.2595579228401244
305,40,29.0,15.0,4.061337099046374
306,40,29.0,20.0,4.815997196770775
307,40,32.0,23.9,1.792627594413171
308,40,42.0,27.1,0.6209355378578179
309,40,42.0,32.1,1.589622965564303
310,40,42.0,37.1,1.066086900799596
311,40,42.0,42.1,0.7581628177072762
312,40,42.0,47.1,0.6833674223156153
313,40,42.0,52.1,1.305797581817662
314,40,42.0,57.1,1.8049880348852696
315,40,42.0,62.1,2.620979736254137
316,40,42.0,67.1,0.9812275335422215
317,40,42.0,72.1,1.8435797745020748
318,40,42.0,77.1,2.4043543689272164
319,40,42.0,82.1,3.0875130193505926
320,40,42.0,87.1,2.825433317001714
321,40,42.0,92.1,2.6574209845204497
322,40,42.0,97.1,3.127750866603217
323,40,42.0,102.1,3.1860502029562148
324,40,42.0,107.1,3.5967470353176276
325,40,42.0,112.1,3.40570964137307
326,40,42.0,117.1,3.092516471672239
327,40,42.0,122.1,3.1210906308635282
328,40,42.0,127.1,1.8849543875395196
329,40,42.0,132.1,0.5653991025996579
330,40,42.0,137.1,0.9538055992987992
331,40,42.0,142.1,0.6733976763100693
332,40,42.0,147.1,0.4517489569231941
333,40,2003.0,111.7,3.0271050529680195
334,40,28.0,113.3,2.177321454533986
335,40,28.0,118.3,3.2470692316034016
336,40,28.0,123.3,
337,40,1990.0,113.4,1.193490254771846
338,40,129.0,150.4,
339,29,19.0,5.0,0.6463737974721038
340,29,19.0,10.0,0.7112368791427641
341,29,19.0,15.0,0.9541694511225288
342,29,19.0,20.0,0.9661192569263718
343,29,19.0,25.0,0.9581842162340098
344,29,19.0,30.0,0.8054068987294983
345,29,19.0,35.0,0.7092607075191714
346,29,19.0,40.0,0.5767111127003802
347,29,19.0,45.0,0.8850915612534584
348,29,19.0,50.0,0.42325043333055923
349,29,19.0,55.0,0.45817210158776495
350,29,30.0,59.6,0.15358665257396747
351,29,30.0,64.6,0.615413301642978
352,29,7.0,66.0,0.8572868265154485
353,19,30.0,5.0,0.43690935077085064
354,19,30.0,10.0,0.5596930545432062
355,19,30.0,15.0,0.6268343248508675
356,19,30.0,20.0,0.4142963840530286
357,19,30.0,25.0,0.47600204719952194
358,19,30.0,30.0,0.47027734895640605
359,19,30.0,35.0,0.7128210338364476
360,19,30.0,40.0,0.368049679643295
361,19,30.0,45.0,0.36199185519481347
362,19,30.0,50.0,0.4428080371552474
363,19,30.0,55.0,0.3070365384383043
364,30,10.0,5.0,4.84906368802929
365,30,10.0,10.0,5.3020980933576
366,30,20.0,11.4,1.3043532845282249
367,30,20.0,16.4,1.805118118682954
368,30,20.0,21.4,1.8714505123364427
369,30,20.0,26.4,2.109544494875843
370,30,20.0,31.4,1.9570241089960598
371,30,20.0,36.4,3.2126686889733858
372,30,23.0,39.0,2.6308896089564344
373,30,23.0,44.0,1.573256260771927
374,30,23.0,49.0,1.5559419735582807
375,30,23.0,54.0,1.8044002566577007
376,30,23.0,59.0,1.9065124865034078
377,30,39.0,46.7,0.7293027232095889
378,30,39.0,51.7,0.19326310022649495
